date,Average_Score,Stock
2011-10-21,0.9992708563804626,MA
2011-10-25,0.9993531107902528,MA
2011-10-28,0.9997047781944276,MA
2011-10-30,0.0,MA
2011-11-02,0.999193032582601,MA
2011-11-03,0.003743112087249756,MA
2011-11-11,0.9986380934715272,MA
2011-11-14,0.9964128136634827,MA
2011-11-22,-0.9899749159812928,MA
2011-11-28,0.0,MA
2011-11-29,0.9989940524101256,MA
2011-11-30,0.9991877675056458,MA
2011-12-01,0.9986998438835144,MA
2011-12-02,0.9992159605026244,MA
2011-12-03,0.0,MA
2011-12-05,0.9924757778644562,MA
2011-12-06,0.0,MA
2011-12-08,0.0,MA
2011-12-09,0.0,MA
2011-12-11,0.0,MA
2012-01-04,0.9997053742408752,MA
2012-01-05,0.0,MA
2012-01-06,-0.99702650308609,MA
2012-01-09,0.9992768168449402,MA
2012-01-10,0.0,MA
2012-01-11,-0.9982617497444152,MA
2012-01-12,-0.9945421814918518,MA
2012-01-27,0.0,MA
2012-01-29,0.0,MA
2012-01-31,0.9996929168701172,MA
2012-02-01,0.9995681643486024,MA
2012-02-02,-0.9959021210670472,MA
2012-02-03,0.9985914826393129,MA
2012-02-06,-0.9979081153869628,MA
2012-02-07,0.9988288283348083,MA
2012-02-08,0.9993500411510468,MA
2012-02-09,0.9991637468338012,MA
2012-02-24,0.9994646906852722,MA
2012-02-27,0.0,MA
2012-03-01,0.0,MA
2012-03-03,0.9996527433395386,MA
2012-03-07,0.0,MA
2012-03-11,0.0,MA
2012-03-12,0.0,MA
2012-03-14,0.0,MA
2012-03-20,0.0,MA
2012-03-21,0.0,MA
2012-03-23,0.9987643957138062,MA
2012-03-30,-0.9789323508739471,MA
2012-04-02,-0.904819130897522,MA
2012-04-05,0.8863142430782318,MA
2012-04-09,0.9901871979236603,MA
2012-04-13,0.9986594915390016,MA
2012-04-17,0.0,MA
2012-04-20,0.9989795088768004,MA
2012-04-24,0.9996193647384644,MA
2012-04-29,0.0,MA
2012-04-30,0.0,MA
2012-05-01,0.998587727546692,MA
2012-05-02,0.9996639490127563,MA
2012-05-03,0.9996576309204102,MA
2012-05-07,0.0,MA
2012-05-08,-0.9986818432807922,MA
2012-05-15,0.0,MA
2012-05-16,-0.95666241645813,MA
2012-05-17,0.06993597745895397,MA
2012-05-24,-0.9835706949234008,MA
2012-06-04,0.0,MA
2012-06-05,0.0,MA
2012-06-06,0.0,MA
2012-06-13,0.0,MA
2012-06-21,0.9991878867149352,MA
2012-07-02,0.0,MA
2012-07-06,0.0,MA
2012-07-09,-0.9976811408996582,MA
2012-07-11,0.0,MA
2012-07-12,-0.9961504936218262,MA
2012-07-16,0.9862812360127768,MA
2012-07-18,0.0,MA
2012-07-19,0.0,MA
2012-08-01,0.9991664886474608,MA
2012-08-02,0.0,MA
2012-08-03,0.0,MA
2012-08-06,0.0,MA
2012-08-08,0.0,MA
2012-08-15,0.0,MA
2012-08-22,-0.98155677318573,MA
2012-08-24,0.9983208775520324,MA
2012-08-28,0.0,MA
2012-09-04,0.0,MA
2012-09-05,0.0,MA
2012-09-06,0.0,MA
2012-09-12,0.9988318085670472,MA
2012-09-17,0.0,MA
2012-09-19,0.9993960857391356,MA
2012-09-21,0.9327882081270218,MA
2012-10-04,0.0,MA
2012-10-09,0.9995059967041016,MA
2012-10-19,0.0,MA
2012-10-24,0.0,MA
2012-10-25,-0.9806270003318788,MA
2012-10-29,0.0,MA
2012-10-31,0.003089219331741333,MA
2012-11-01,0.9594939470291137,MA
2012-11-05,0.920000433921814,MA
2012-11-06,0.0,MA
2012-11-07,0.0,MA
2012-11-09,0.0,MA
2012-11-27,-0.964056134223938,MA
2012-11-28,0.0,MA
2012-11-29,0.0,MA
2012-12-05,0.0,MA
