date,Average_Score,Stock
2020-03-24,-0.0006067156791687012,TSLA
2020-03-25,0.9996862411499023,TSLA
2020-03-26,0.0012126564979552112,TSLA
2020-03-27,-0.008534044027328491,TSLA
2020-03-28,0.0,TSLA
2020-03-29,0.0,TSLA
2020-03-30,-0.10346689820289612,TSLA
2020-03-31,0.03568297624588024,TSLA
2020-04-01,-0.0006508231163023792,TSLA
2020-04-02,0.016254878044128396,TSLA
2020-04-03,0.006142258644104004,TSLA
2020-04-04,0.0,TSLA
2020-04-05,0.0,TSLA
2020-04-06,-0.005524714787801144,TSLA
2020-04-07,0.01184590657552087,TSLA
2020-04-08,-0.8727139830589294,TSLA
2020-04-09,0.0013327300548554577,TSLA
2020-04-10,0.9991729855537416,TSLA
2020-04-11,0.0,TSLA
2020-04-13,0.0012549757957458496,TSLA
2020-04-14,0.945242532661983,TSLA
2020-04-15,-0.04230928421020508,TSLA
2020-04-16,0.27322542667388916,TSLA
2020-04-17,0.9959712326526642,TSLA
2020-04-20,0.0,TSLA
2020-04-21,-0.9932372768719991,TSLA
2020-04-22,-0.032279640436172485,TSLA
2020-04-23,0.0,TSLA
2020-04-24,0.968828022480011,TSLA
2020-04-25,0.0,TSLA
2020-04-26,0.0,TSLA
2020-04-27,0.19680124521255493,TSLA
2020-04-28,0.9991397857666016,TSLA
2020-04-29,-0.05159928543227055,TSLA
2020-04-30,-0.000691498319307926,TSLA
2020-05-01,0.001584938594273222,TSLA
2020-05-02,0.9996623992919922,TSLA
2020-05-03,0.0,TSLA
2020-05-04,0.9989675283432007,TSLA
2020-05-05,0.9990612864494324,TSLA
2020-05-06,0.0,TSLA
2020-05-07,-0.9914864301681519,TSLA
2020-05-08,0.9980370700359344,TSLA
2020-05-09,0.28798753023147594,TSLA
2020-05-10,-0.9951512813568116,TSLA
2020-05-11,-0.11348803043365474,TSLA
2020-05-12,-0.00043692191441868644,TSLA
2020-05-13,-0.997798502445221,TSLA
2020-05-14,0.999276727437973,TSLA
2020-05-15,0.056428492069244385,TSLA
2020-05-16,0.0,TSLA
2020-05-17,0.0,TSLA
2020-05-18,0.16177294254302976,TSLA
2020-05-19,-0.0006129940350850793,TSLA
2020-05-20,0.0039024055004119873,TSLA
2020-05-21,0.9994802474975586,TSLA
2020-05-22,0.0,TSLA
2020-05-23,0.0,TSLA
2020-05-26,-0.9979677796363832,TSLA
2020-05-27,0.0007636845111848034,TSLA
2020-05-28,0.3753487765789032,TSLA
2020-05-29,0.9993162155151368,TSLA
2020-05-30,0.0,TSLA
2020-05-31,0.0,TSLA
2020-06-01,0.9677591749600002,TSLA
2020-06-02,0.9897780219713846,TSLA
2020-06-03,0.000684589147567749,TSLA
2020-06-04,0.9985590577125548,TSLA
2020-06-05,0.999635636806488,TSLA
2020-06-06,0.0,TSLA
2020-06-08,0.9982494711875916,TSLA
2020-06-09,-0.06460762023925781,TSLA
2020-06-10,0.9956848091549344,TSLA
